id,name,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
1713,l3216361,0.0,0.0,0.009681281030373533,0.0024585348608818706,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74910026,-119.2282062
1714,l2729434,0.0,0.0,0.008795739433699731,0.0022336546739191755,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.7480205,-119.2291497
1715,l3234185,0.0,0.0,0.012688322907509705,0.003204084374156408,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75663958,-119.1825849
1716,l3065750,0.0,0.0,0.009698146439291132,0.002448998867852467,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75521884,-119.1825564
1717,l3254229,0.0,0.0,0.009698626984141404,0.0024467704485738933,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72986458,-119.1804558
1718,l3216339,0.0,0.0,0.00972446211241459,0.0024397152280893138,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60034154,-119.2404525
1719,l3085389,0.0,0.0,0.012722748507004883,0.0031919365904462356,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6016998,-119.2419017
1720,m1026307,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.59980004,-119.2365795
1721,l2673322,0.0,0.0,0.003882836733494364,0.0009762976543574466,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.70782934,-119.240596
1722,l2766730,0.0,0.0,0.005829245698595243,0.0014657012564048399,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.70703554,-119.2407773
1723,m1009771,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.70765152,-119.2382636
1724,l2914323,0.0,0.0,0.0038828355448093125,0.0009762969864562427,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.70766512,-119.2369847
1725,m1009827,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7184239,-119.248965
1726,m1009832,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.71877134,-119.2503987
1727,l2766715,0.0,0.0,0.005829410170885947,0.0014658230407980657,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.71937742,-119.2477391
1728,l2860479,0.0,0.0,0.0038829586632007913,0.0009763870086977393,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.71906972,-119.2498952
1729,m1009838,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.71977398,-119.2515057
1730,m1009834,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.71902634,-119.2511474
1731,l2804245,0.0,0.0,0.009712405905268706,0.0024422327969949955,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.71983402,-119.2508101
1732,l2991901,0.0,0.0,0.009712434444125069,0.0024422488519439687,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72011078,-119.2563638
1733,l3216338,0.0,0.0,0.012707017489295282,0.0031952540681973677,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.71881572,-119.2551085
1734,m1009855,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.721644,-119.2533211
1735,l2991927,0.0,0.0,0.012706993793584885,0.0031952407305278698,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72330016,-119.2530337
1736,l3085388,0.0,0.0,0.006886071481159217,0.001727605479176179,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.5991132,-119.2345991
1737,l2897764,0.0,0.0,0.0127227277667021,0.0031919253598702998,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60241898,-119.235936
1738,l2991918,0.0,0.0,0.009724441169655058,0.002439703927199532,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.60413822,-119.236479
1739,l2785526,0.0,0.0,0.005836606808230757,0.0014642920039899,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61705804,-119.2187176
1740,l2766727,0.0,0.0,0.00883487158291239,0.002216502929791204,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.61837554,-119.2233362
1741,n1140820,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.69374404,-119.2229788
1742,l2876847,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.69582974,-119.2253938
1743,m1026969,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.74318628,-119.2088467
1744,l2879066,0.0,0.0,0.008810770857968555,0.002224800877442199,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74194458,-119.2093094
1745,m1026990,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.74770818,-119.2107224
1746,m1026989,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.74720992,-119.2116994
1747,m1027001,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.75134836,-119.2106136
1748,m1027004,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.75266086,-119.2106506
1749,l3122815,0.0,0.0,0.005810802777984981,0.0014756367592306373,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75703358,-119.2292881
1750,l3197635,0.0,0.0,0.005836729578596802,0.0014644380680297472,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.68200776,-119.1927229
1751,l2804258,0.0,0.0,0.012722871319446655,0.0031921741695863297,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.68157196,-119.193816
1752,l2766722,0.0,0.0,0.009724577568354017,0.0024399087578559995,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6841647,-119.1989906
1753,l3214064,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7280373,-119.2017272
1754,m1047725,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7287221,-119.200974
1755,m1047728,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.72921498,-119.1995929
1756,l2804255,0.0,0.0,0.009696810664880344,0.0024481468406376693,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72918074,-119.1979674
1757,m1047769,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.74060112,-119.1991775
1758,l3197632,0.0,0.0,0.005820567150934061,0.0014696990035207315,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74030098,-119.1967141
1759,m1047795,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.74602218,-119.1975779
1760,l2973149,0.0,0.0,0.0058208148355778306,0.0014698587688991333,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.7508954,-119.2065213
1761,l2916603,0.0,0.0,0.008810944188328045,0.0022249132940817345,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75634158,-119.2087712
1762,m1047834,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7636641,-119.207852
1763,m1047825,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.75778946,-119.1883437
1764,m1069731,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.75772478,-119.1868713
1765,l2726975,0.0,0.0,0.005820857339040474,0.00146988698430968,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.7567876,-119.1883436
1766,m1047826,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.75783728,-119.1893552
1767,l2710505,0.0,0.0,0.008810986780946129,0.002224941659066174,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.76017712,-119.191512
1768,m1047835,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.76402626,-119.2070099
1769,m1047836,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7667246,-119.20775
1770,l2879061,0.0,0.0,0.003887807493858045,0.0009754484692523775,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6811161,-119.1863969
1771,m1069532,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.72592824,-119.1727477
1772,l2691965,0.0,0.0,0.004933921929555837,0.001244689162283311,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.7267432,-119.1723851
1773,l2804271,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.72573554,-119.1773518
1774,m1069558,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7295239,-119.1799345
1775,m1069619,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.73722826,-119.1762699
1776,m1069597,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.73565694,-119.1823586
1777,m1069620,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.73725918,-119.1762428
1778,l3254228,0.0,0.0,0.009698971660768057,0.002446988747172972,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.73815526,-119.1837046
1779,m1069640,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7414389,-119.1803257
1780,m1069632,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.74058004,-119.1824011
1781,m1069730,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.75759628,-119.1839252
1782,l2710504,0.0,0.0,0.01753236528719181,0.0044272943542797965,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75841236,-119.1863918
1783,l2690941,0.0,0.0,0.00969814253621457,0.0024489963056298775,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.7594174,-119.1826044
1784,m1108276,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.64395496,-119.1490374
1785,l2805036,0.0,0.0,0.0038877785791623302,0.0009754027981947053,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.64452624,-119.1454061
1786,p893610,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.66299376,-119.1424259
1787,m1108299,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.66296092,-119.1420763
1788,m1108300,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.6629684,-119.1419602
1789,l3179607,0.0,0.0,0.009726321841707044,0.0024390965461540573,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.69419648,-119.1407535
1790,l3216988,0.0,0.0,0.009726321869395031,0.00243909656089855,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.69358456,-119.1424561
1791,m1125911,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.67047748,-119.1333179
1792,p829963,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.67120372,-119.1336319
1793,m1125916,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.67126508,-119.1337195
1794,m1125913,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.6710472,-119.1335393
1795,m1125940,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.67904166,-119.1319858
1796,l3048963,0.0,0.0,0.00583777716793877,0.0014639341504852515,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6786682,-119.1323463
1797,l3254915,0.0,0.0,0.004948116002810054,0.0012408346397665944,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.68111136,-119.1337445
1798,m1125966,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.6929438,-119.1394784
1799,p895102,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.69318094,-119.1367536
1800,p895106,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.6932251,-119.1385678
1801,m1125982,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.69418608,-119.1358603
1802,l3029055,0.0,0.0,0.014584481633177377,0.00365738639855091,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.69463722,-119.1349668
1803,p829960,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.6768164,-119.1256068
1804,m1142826,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.67839922,-119.1271365
1805,l2861223,0.0,0.0,0.00972626473427321,0.0024390037709966644,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6772668,-119.0917642
1806,m1209763,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.67749588,-119.0863755
1807,l3085397,0.0,0.0,0.012687934335908342,0.0032038304956840337,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74608168,-119.2070972
1808,m3036172,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.67831776,-119.0882291
1809,l2691943,0.0,0.0,0.005820835628922341,0.001469872743677637,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.76420298,-119.1952694
1810,l3189189,0.0,0.0,0.005827277332757271,0.001466170686178845,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.69317414,-119.2231667
1811,n1141478,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.6770131,-119.1257969
1812,l3048887,0.0,0.0,0.01458448340771719,0.003657390838025501,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6933297,-119.1392443
1813,l3068944,0.0,0.0,0.0145844501016228,0.00365733534506369,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.67050858,-119.1333253
1814,l2748124,0.0,0.0,0.009698135659755651,0.0024489917475797422,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75693622,-119.1839526
1815,l2785535,0.0,0.0,0.023923279075755706,0.006035710744685415,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.73517148,-119.1823378
1816,n1136668,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.71453,-119.2034513
1817,p827529,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.71459386,-119.2034373
1818,l2673320,0.0,0.0,0.009724607495642879,0.0024399326416186667,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.69597066,-119.2121855
1819,l3048209,0.0,0.0,0.012722945090211515,0.003192224502377301,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.69690454,-119.2120744
1820,l2859391,0.0,0.0,0.009712082983193494,0.0024419992974785364,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.70822786,-119.2412941
1821,l2710508,0.0,0.0,0.005820844899737734,0.0014698784077062123,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.76640356,-119.2097498
1822,l2822860,0.0,0.0,0.01268824858463473,0.0032040354441540174,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.76504724,-119.2114888
1823,l2710546,0.0,0.0,0.017926854381646182,0.004497885636834835,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.68640814,-119.2050741
1824,m4362181,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.68662638,-119.2054324
1825,l2879071,0.0,0.0,0.009724579985470282,0.002439910669806506,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6842255,-119.1998896
1826,l2766732,0.0,0.0,0.0038877858539187,0.0009754009403723534,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.64919712,-119.2110555
1827,m1026485,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.6493467,-119.2112078
1828,l2767409,0.0,0.0,0.009726298756665832,0.00243905552488579,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.66932416,-119.114391
1829,m1142800,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.66846304,-119.1156105
1830,l2785547,0.0,0.0,0.009724590593170553,0.002439919042416983,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.68562014,-119.2041137
1831,m1047457,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.6859516,-119.2046583
1832,l2804248,0.0,0.0,0.00686732128761519,0.0017341027594396793,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.7532047,-119.2106838
1833,m1027005,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7531566,-119.2116994
1834,l2804257,0.0,0.0,0.005810799416629421,0.0014756387215627445,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75581978,-119.2285523
1835,l2860485,0.0,0.0,0.00581080123106483,0.0014756402230916268,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75582592,-119.2295703
1836,l2804272,0.0,0.0,0.005821152825186964,0.0014685537930647927,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72685894,-119.1780892
1837,l2841641,0.0,0.0,0.005821153160406272,0.0014685540978086858,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72629158,-119.1769099
1838,l2860483,0.0,0.0,0.009697828969519812,0.0024487921818653257,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74325572,-119.210543
1839,l3141397,0.0,0.0,0.009697829870128537,0.00244879299552575,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74341266,-119.2118323
1840,l2860506,0.0,0.0,0.008795809441601604,0.002233680856796229,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.75571634,-119.2330979
1841,m1027019,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.7569465,-119.235931
1842,l3029504,0.0,0.0,0.009724583483778646,0.0024399134358532282,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.68443978,-119.2012335
1843,l2879077,0.0,0.0,0.005836760982265709,0.0014644591531911757,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.69193754,-119.2090966
1844,m1026693,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.69329218,-119.2103487
1845,l2897784,0.0,0.0,0.014581696557106548,0.0036583811932376685,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.6496183,-119.2112414
1846,m1026496,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.65023026,-119.2115099
1847,l2897789,0.0,0.0,0.005821364921258077,0.0014686873099330016,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.74464142,-119.1801026
1848,m1069662,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,False,False,46.74545316,-119.179713
1849,l2911069,0.0,0.0,0.01328400795500234,0.003340352793579925,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.72083692,-119.2641619
1850,l2948732,0.0,0.0,0.015701441851175037,0.003948234974842907,0.0,0.0,PQ,1.0,1.0,1.0,7199.557856794634,1000000.0,0.95,1.05,0,0,b,False,True,False,46.71781438,-119.2651493
