fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
1293,3503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355778c,,1000000,120.08885599144216,0.014421333333333335,c
924,3504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5302369b,,1000000,120.08885599144216,0.014421333333333335,b
840,3505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t227917130c,,1000000,120.08885599144216,0.014421333333333335,c
1985,3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5339007b,,1000000,120.08885599144216,0.014421333333333335,b
1420,3507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t2224490448c,,1000000,120.08885599144216,0.014421333333333335,c
1891,3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337710b,,1000000,120.08885599144216,0.014421333333333335,b
905,3509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t22112168870c,,1000000,120.08885599144216,0.014421333333333335,c
1831,3510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21396796b,,1000000,120.08885599144216,0.014421333333333335,b
763,3511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5321852c,,1000000,120.08885599144216,0.014421333333333335,c
984,3512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226193899b,,1000000,120.08885599144216,0.014421333333333335,b
1824,3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5323244b,,1000000,120.08885599144216,0.014421333333333335,b
2116,3514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355937a,,1000000,120.08885599144216,0.014421333333333335,a
2485,3515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21395962a,,1000000,120.08885599144216,0.014421333333333335,a
1001,3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5223661c,,1000000,120.08885599144216,0.014421333333333335,c
1339,3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337643c,,1000000,120.08885599144216,0.014421333333333335,c
1300,3518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5302810c,,1000000,120.08885599144216,0.014421333333333335,c
1548,3519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391976c,,1000000,120.08885599144216,0.014421333333333335,c
1308,3520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5356796c,,1000000,120.08885599144216,0.014421333333333335,c
1625,3521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260502b,,1000000,120.08885599144216,0.014421333333333335,b
2417,3522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t225991691a,,1000000,120.08885599144216,0.014421333333333335,a
1458,3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t2224061203c,,1000000,120.08885599144216,0.014421333333333335,c
1083,3524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5138413c,,1000000,120.08885599144216,0.014421333333333335,c
1839,3525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5323287b,,1000000,120.08885599144216,0.014421333333333335,b
1865,3526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5321847b,,1000000,120.08885599144216,0.014421333333333335,b
810,3527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337687b,,1000000,120.08885599144216,0.014421333333333335,b
2141,3528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5302474a,,1000000,120.08885599144216,0.014421333333333335,a
2327,3529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21357865a,,1000000,120.08885599144216,0.014421333333333335,a
1697,3530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355597b,,1000000,120.08885599144216,0.014421333333333335,b
1269,3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t229106135c,,1000000,120.08885599144216,0.014421333333333335,c
749,3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226264795a,,1000000,120.08885599144216,0.014421333333333335,a
756,3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337729a,,1000000,120.08885599144216,0.014421333333333335,a
756,3534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337729b,,1000000,120.08885599144216,0.014421333333333335,b
756,3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337729c,,1000000,120.08885599144216,0.014421333333333335,c
1509,3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5293608c,,1000000,120.08885599144216,0.014421333333333335,c
2207,3537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355936a,,1000000,120.08885599144216,0.014421333333333335,a
1459,3538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t28149184c,,1000000,120.08885599144216,0.014421333333333335,c
1158,3539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226193338a,,1000000,120.08885599144216,0.014421333333333335,a
1378,3540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391979c,,1000000,120.08885599144216,0.014421333333333335,c
1018,3541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5251862c,,1000000,120.08885599144216,0.014421333333333335,c
1562,3542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355591b,,1000000,120.08885599144216,0.014421333333333335,b
2409,3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t2224387062a,,1000000,120.08885599144216,0.014421333333333335,a
1614,3544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226193361b,,1000000,120.08885599144216,0.014421333333333335,b
1605,3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5323267b,,1000000,120.08885599144216,0.014421333333333335,b
930,3546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226924200b,,1000000,120.08885599144216,0.014421333333333335,b
2093,3547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5302676a,,1000000,120.08885599144216,0.014421333333333335,a
2403,3548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t2224386874a,,1000000,120.08885599144216,0.014421333333333335,a
2088,3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5356009a,,1000000,120.08885599144216,0.014421333333333335,a
1332,3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5138641c,,1000000,120.08885599144216,0.014421333333333335,c
1398,3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337714c,,1000000,120.08885599144216,0.014421333333333335,c
2531,3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21380453a,,1000000,120.08885599144216,0.014421333333333335,a
1409,3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226191778c,,1000000,120.08885599144216,0.014421333333333335,c
2186,3554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226029836a,,1000000,120.08885599144216,0.014421333333333335,a
2397,3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t2224237718a,,1000000,120.08885599144216,0.014421333333333335,a
2573,3556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226194093a,,1000000,120.08885599144216,0.014421333333333335,a
2056,3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5302673a,,1000000,120.08885599144216,0.014421333333333335,a
2111,3558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5293522a,,1000000,120.08885599144216,0.014421333333333335,a
841,3559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t227917133c,,1000000,120.08885599144216,0.014421333333333335,c
2566,3560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t2224238167a,,1000000,120.08885599144216,0.014421333333333335,a
2385,3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5293592a,,1000000,120.08885599144216,0.014421333333333335,a
158,3562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t225918926b,,1000000,120.08885599144216,0.014421333333333335,b
1455,3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5138717c,,1000000,120.08885599144216,0.014421333333333335,c
2308,3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5356007a,,1000000,120.08885599144216,0.014421333333333335,a
2211,3565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5356008a,,1000000,120.08885599144216,0.014421333333333335,a
230,3566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226193696a,,1000000,120.08885599144216,0.014421333333333335,a
820,3567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337689b,,1000000,120.08885599144216,0.014421333333333335,b
1345,3568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337624c,,1000000,120.08885599144216,0.014421333333333335,c
2343,3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5321880a,,1000000,120.08885599144216,0.014421333333333335,a
1895,3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5392038b,,1000000,120.08885599144216,0.014421333333333335,b
1406,3571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337712c,,1000000,120.08885599144216,0.014421333333333335,c
2430,3572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21399508a,,1000000,120.08885599144216,0.014421333333333335,a
2200,3573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5294809a,,1000000,120.08885599144216,0.014421333333333335,a
633,3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5274994c,,1000000,120.08885599144216,0.014421333333333335,c
1797,3575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260461b,,1000000,120.08885599144216,0.014421333333333335,b
1376,3576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5223655c,,1000000,120.08885599144216,0.014421333333333335,c
1093,3577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5138465c,,1000000,120.08885599144216,0.014421333333333335,c
1775,3578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5323387b,,1000000,120.08885599144216,0.014421333333333335,b
2133,3579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5338918a,,1000000,120.08885599144216,0.014421333333333335,a
1443,3580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260561c,,1000000,120.08885599144216,0.014421333333333335,c
1861,3581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226192846b,,1000000,120.08885599144216,0.014421333333333335,b
2398,3582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t2224386750a,,1000000,120.08885599144216,0.014421333333333335,a
1277,3583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260576c,,1000000,120.08885599144216,0.014421333333333335,c
1579,3584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391756b,,1000000,120.08885599144216,0.014421333333333335,b
2360,3585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391994a,,1000000,120.08885599144216,0.014421333333333335,a
2126,3586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337715a,,1000000,120.08885599144216,0.014421333333333335,a
2434,3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t28150172a,,1000000,120.08885599144216,0.014421333333333335,a
2353,3588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5294844a,,1000000,120.08885599144216,0.014421333333333335,a
1585,3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337699b,,1000000,120.08885599144216,0.014421333333333335,b
1941,3590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226194002b,,1000000,120.08885599144216,0.014421333333333335,b
1706,3591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5321851b,,1000000,120.08885599144216,0.014421333333333335,b
2318,3592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260555a,,1000000,120.08885599144216,0.014421333333333335,a
2563,3593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226101460a,,1000000,120.08885599144216,0.014421333333333335,a
1025,3594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t28128517c,,1000000,120.08885599144216,0.014421333333333335,c
1196,3595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260567c,,1000000,120.08885599144216,0.014421333333333335,c
1978,3596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5338981b,,1000000,120.08885599144216,0.014421333333333335,b
1525,3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t225533215c,,1000000,120.08885599144216,0.014421333333333335,c
1576,3598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391743b,,1000000,120.08885599144216,0.014421333333333335,b
2099,3599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391996a,,1000000,120.08885599144216,0.014421333333333335,a
2366,3600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t28118822a,,1000000,120.08885599144216,0.014421333333333335,a
1219,3601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260558c,,1000000,120.08885599144216,0.014421333333333335,c
1178,3602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355842a,,1000000,120.08885599144216,0.014421333333333335,a
1546,3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5338943c,,1000000,120.08885599144216,0.014421333333333335,c
1323,3604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5293492c,,1000000,120.08885599144216,0.014421333333333335,c
1292,3605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355779c,,1000000,120.08885599144216,0.014421333333333335,c
1689,3606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260457b,,1000000,120.08885599144216,0.014421333333333335,b
1952,3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21393454b,,1000000,120.08885599144216,0.014421333333333335,b
1866,3608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5321848b,,1000000,120.08885599144216,0.014421333333333335,b
1259,3609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5338960c,,1000000,120.08885599144216,0.014421333333333335,c
946,3610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5356065b,,1000000,120.08885599144216,0.014421333333333335,b
2024,3611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5138646a,,1000000,120.08885599144216,0.014421333333333335,a
1440,3612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337654c,,1000000,120.08885599144216,0.014421333333333335,c
1160,3613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337691b,,1000000,120.08885599144216,0.014421333333333335,b
1574,3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391738b,,1000000,120.08885599144216,0.014421333333333335,b
1142,3615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5247171b,,1000000,120.08885599144216,0.014421333333333335,b
1311,3616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226192175c,,1000000,120.08885599144216,0.014421333333333335,c
416,3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5328367c,,1000000,120.08885599144216,0.014421333333333335,c
1113,3618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5247084b,,1000000,120.08885599144216,0.014421333333333335,b
1115,3619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5247100b,,1000000,120.08885599144216,0.014421333333333335,b
2354,3620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226101449a,,1000000,120.08885599144216,0.014421333333333335,a
1991,3621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5321838a,,1000000,120.08885599144216,0.014421333333333335,a
1502,3622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226194262c,,1000000,120.08885599144216,0.014421333333333335,c
908,3623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t22112168887c,,1000000,120.08885599144216,0.014421333333333335,c
2301,3624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355773a,,1000000,120.08885599144216,0.014421333333333335,a
276,3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226192926a,,1000000,120.08885599144216,0.014421333333333335,a
2076,3626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337718a,,1000000,120.08885599144216,0.014421333333333335,a
1029,3627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5251859c,,1000000,120.08885599144216,0.014421333333333335,c
1371,3628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5260622c,,1000000,120.08885599144216,0.014421333333333335,c
2601,3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21467859b,,1000000,120.08885599144216,0.014421333333333335,b
2523,3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226193298a,,1000000,120.08885599144216,0.014421333333333335,a
1179,3631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21399809a,,1000000,120.08885599144216,0.014421333333333335,a
2005,3632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5294812a,,1000000,120.08885599144216,0.014421333333333335,a
863,3633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226308723b,,1000000,120.08885599144216,0.014421333333333335,b
2230,3634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5338945a,,1000000,120.08885599144216,0.014421333333333335,a
2090,3635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5321837a,,1000000,120.08885599144216,0.014421333333333335,a
2291,3636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5441311a,,1000000,120.08885599144216,0.014421333333333335,a
312,3637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5338934b,,1000000,120.08885599144216,0.014421333333333335,b
1666,3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5157716b,,1000000,120.08885599144216,0.014421333333333335,b
1680,3639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5338930b,,1000000,120.08885599144216,0.014421333333333335,b
2009,3640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337717a,,1000000,120.08885599144216,0.014421333333333335,a
1889,3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21400215b,,1000000,120.08885599144216,0.014421333333333335,b
2446,3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t227921416a,,1000000,120.08885599144216,0.014421333333333335,a
1698,3643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5323399b,,1000000,120.08885599144216,0.014421333333333335,b
916,3644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5321882c,,1000000,120.08885599144216,0.014421333333333335,c
2286,3645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5339021a,,1000000,120.08885599144216,0.014421333333333335,a
1558,3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355589b,,1000000,120.08885599144216,0.014421333333333335,b
2338,3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t225668688a,,1000000,120.08885599144216,0.014421333333333335,a
1486,3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5302803c,,1000000,120.08885599144216,0.014421333333333335,c
1696,3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5355596b,,1000000,120.08885599144216,0.014421333333333335,b
1884,3650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21400108b,,1000000,120.08885599144216,0.014421333333333335,b
1450,3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21380500c,,1000000,120.08885599144216,0.014421333333333335,c
2581,3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t28150189a,,1000000,120.08885599144216,0.014421333333333335,a
1287,3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t226193737c,,1000000,120.08885599144216,0.014421333333333335,c
552,3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391989a,,1000000,120.08885599144216,0.014421333333333335,a
411,3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5328365b,,1000000,120.08885599144216,0.014421333333333335,b
1441,3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t21387206c,,1000000,120.08885599144216,0.014421333333333335,c
253,3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5337661b,,1000000,120.08885599144216,0.014421333333333335,b
2569,3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5338965a,,1000000,120.08885599144216,0.014421333333333335,a
1678,3659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5391748b,,1000000,120.08885599144216,0.014421333333333335,b
2144,3660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transformer,t5356013a,,1000000,120.08885599144216,0.014421333333333335,a
