id,name,pl_a,ql_a,pl_b,ql_b,pl_c,ql_c,bus_type,v_a,v_b,v_c,v_ln_base,s_base,v_min,v_max,cvr_p,cvr_q,phases,has_gen,has_load,has_cap,latitude,longitude
3279,x3178980c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6252,-119.2126
3280,x3728039a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7009,-119.2043
3281,x2786266a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6816,-119.1058
3282,x2954338b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.718,-119.2459
3283,x3254869b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6916,-119.137
3284,x3198356c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6733,-119.1461
3285,x2730163c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6728,-119.1297
3286,x3048965b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6817,-119.1146
3287,x3010561a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.696,-119.1851
3288,x3160102b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7235,-119.2371
3289,x3066806c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6804,-119.1539
3290,x3216361b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7488,-119.2282
3291,x2879092c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6862,-119.2386
3292,x3104117c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.71,-119.179
3293,x2935568b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7528,-119.1966
3294,x2710530b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7304,-119.1831
3295,x2841618a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6777,-119.1796
3296,x3728043a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7002,-119.2009
3297,x2897765b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.754,-119.2091
3298,x2804283a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6499,-119.186
3299,x3150961c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6843,-119.1385
3300,x2859391b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7079,-119.2413
3301,x3254206b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.718,-119.2481
3302,x3104122a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6501,-119.1846
3303,x3254218a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6372,-119.1889
3304,x2804255b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7288,-119.198
3305,x2766748a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7233,-119.2298
3306,x2691938b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7203,-119.255
3307,x3027671a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7027,-119.148
3308,x2860501b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7397,-119.1984
3309,x2897764b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6021,-119.2359
3310,x3068944b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6702,-119.1333
3311,x2897781a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6383,-119.1938
3312,x2748132a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6667,-119.2005
3313,x2766727b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.618,-119.2233
3314,x2954339b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6006,-119.2432
3315,x2673316a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6565,-119.1581
3316,x3649304a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.725,-119.2116
3317,x2710508b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7661,-119.2097
3318,x2710520a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6371,-119.1856
3319,x3010567c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6599,-119.1722
3320,x2876798b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6947,-119.1802
3321,x3253570c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7086,-119.0862
3322,x3216350a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6876,-119.2343
3323,x2804257b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7555,-119.2286
3324,x3048937c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7335,-119.1188
3325,x2748157a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7192,-119.1906
3326,x3008237c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7285,-119.1726
3327,x3235258a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6972,-119.2143
3328,x3235258b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6972,-119.2143
3329,x3235258c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6972,-119.2143
3330,x2766738c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7202,-119.1794
3331,x2691948b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6837,-119.2034
3332,x2674052c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6742,-119.1404
3333,x3160868b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6712,-119.115
3334,x3048889c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7201,-119.1074
3335,x3236004c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6905,-119.1303
3336,x3235255b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6308,-119.1968
3337,x3067447a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7045,-119.1423
3338,x2989432b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7499,-119.1961
3339,x2973164a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6263,-119.2138
3340,x3010565c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6563,-119.169
3341,x2689678b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6424,-119.2072
3342,x2748840b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.669,-119.0848
3343,x2989566b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6988,-119.1429
3344,x3141388c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6459,-119.1706
3345,x2673317a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6817,-119.2141
3346,x2822870c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7051,-119.2112
3347,x2745799c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7252,-119.2272
3348,x2786274c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6667,-119.1399
3349,x2897772a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6358,-119.2045
3350,x2935566c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7261,-119.1705
3351,x3091052a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6676,-119.2019
3352,x3010566c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6562,-119.1793
3353,x3104131a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6233,-119.2151
3354,x3216336a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7307,-119.2199
3355,x2858166a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7131,-119.1999
3356,x2748128c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6871,-119.1591
3357,x2673318c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7129,-119.1926
3358,x2973169a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7036,-119.2349
3359,x3160106a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.687,-119.2136
3360,x2842384c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.682,-119.1098
3361,x2767341c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6928,-119.1373
3362,x3189188c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6937,-119.2233
3363,x2710544a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6721,-119.1937
3364,x3160123a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.694,-119.1818
3365,x2991927b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.723,-119.253
3366,x3122847a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7122,-119.2261
3367,x3008232b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7374,-119.2259
3368,x3179607b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6938,-119.1408
3369,x2673346c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6281,-119.2002
3370,x3104127b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6741,-119.1897
3371,x3195321a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7108,-119.1343
3372,x2673303c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7069,-119.1802
3373,x2895461a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7047,-119.2236
3374,x3027116a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6251,-119.2039
3375,x2992657a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6719,-119.1253
3376,x3104154c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6936,-119.1765
3377,x3010580b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7581,-119.2317
3378,x3727710a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7038,-119.2048
3379,x2692664c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6695,-119.1448
3380,x3215385a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.659,-119.1562
3381,x3215385b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.659,-119.1562
3382,x3215385c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.659,-119.1562
3383,x2860493a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6975,-119.2275
3384,x3177881c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.718,-119.2375
3385,x3727709a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7034,-119.2037
3386,x2785528b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6412,-119.1924
3387,x2973171b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7321,-119.1749
3388,x2785523c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6472,-119.1713
3389,x3649300a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7223,-119.2117
3390,x2748133c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6659,-119.1778
3391,x3233353a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7017,-119.2217
3392,x2785547b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6853,-119.2041
3393,x2897800b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7499,-119.1972
3394,x2991939b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6983,-119.1837
3395,x2948732b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7175,-119.2651
3396,x0247162b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6482,-119.2106
3397,x2879065b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6446,-119.2057
3398,x3104121a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6484,-119.1907
3399,x2763153a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6227,-119.2072
3400,x2766724c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7038,-119.2123
3401,x2805031c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.672,-119.1329
3402,x2805036b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6442,-119.1454
3403,x3197625c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7166,-119.1545
3404,x3142049c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7072,-119.1435
3405,x3342743c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7199,-119.2087
3406,x2785524c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.656,-119.1718
3407,x2973166c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6929,-119.2264
3408,x3225319b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.5995,-119.2418
3409,x3270814a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.733,-119.2195
3410,x3122814c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7321,-119.2002
3411,x2897770c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6872,-119.1521
3412,x3197634b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7275,-119.2352
3413,x3030204a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6813,-119.0895
3414,x3102286b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7018,-119.1484
3415,x2801909c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6909,-119.0759
3416,x3122811a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6866,-119.1819
3417,x2822869a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7084,-119.2079
3418,x3086098a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6806,-119.102
3419,x3120504a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7635,-119.2422
3420,x3727712a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7025,-119.2014
3421,x3101789a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7053,-119.2378
3422,x3254210c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6451,-119.1829
3423,x2730187a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6798,-119.1033
3424,x3216367b,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6971,-119.1829
3425,x2710509c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6795,-119.1547
3426,x3066805a,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.6779,-119.1773
3427,x3197661c,0.0,0.0,0.0,0.0,0.0,0.0,PQ,1.0,1.0,1.0,120.08885599144216,1000000,0.95,1.05,0,0,ab,False,False,False,46.7248,-119.2088
