fb,tb,raa,rab,rac,rbb,rbc,rcc,xaa,xab,xac,xbb,xbc,xcc,type,name,status,s_base,v_ln_base,z_base,phases
1646,1751,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6108123-1,,1000000,7199.557856794634,51.833633333333346,b
1620,1752,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6199508-1,,1000000,7199.557856794634,51.833633333333346,b
1621,1645,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6017285-1,,1000000,7199.557856794634,51.833633333333346,b
1632,1753,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6350531-1,,1000000,7199.557856794634,51.833633333333346,b
1754,1755,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595092,0.0,0.0,overhead_line,ln5742816-2,,1000000,7199.557856794634,51.833633333333346,b
1754,1756,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6076240-1,,1000000,7199.557856794634,51.833633333333346,b
1757,1754,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5742816-1,,1000000,7199.557856794634,51.833633333333346,b
1635,1636,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5623396-1,,1000000,7199.557856794634,51.833633333333346,b
1635,1668,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6199515-1,,1000000,7199.557856794634,51.833633333333346,b
1669,1697,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6290208-1,,1000000,7199.557856794634,51.833633333333346,b
1669,1758,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5472353-1,,1000000,7199.557856794634,51.833633333333346,b
1753,1759,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6169243-1,,1000000,7199.557856794634,51.833633333333346,b
1753,1699,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5744327-1,,1000000,7199.557856794634,51.833633333333346,b
1759,1760,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5926290-1,,1000000,7199.557856794634,51.833633333333346,b
1760,1682,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6380803-1,,1000000,7199.557856794634,51.833633333333346,b
1655,1761,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6108132-1,,1000000,7199.557856794634,51.833633333333346,b
1655,1686,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5502530-1,,1000000,7199.557856794634,51.833633333333346,b
1762,1763,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595092,0.0,0.0,overhead_line,ln5924702-1,,1000000,7199.557856794634,51.833633333333346,b
1601,1764,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5714062-1,,1000000,7199.557856794634,51.833633333333346,b
1588,1765,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5502556-1,,1000000,7199.557856794634,51.833633333333346,b
1765,1708,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595092,0.0,0.0,overhead_line,ln6017312-1,,1000000,7199.557856794634,51.833633333333346,b
987,1766,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5744350-1,,1000000,7199.557856794634,51.833633333333346,b
1660,1767,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6290227-1,,1000000,7199.557856794634,51.833633333333346,b
1766,1768,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6290226-1,,1000000,7199.557856794634,51.833633333333346,b
1671,1659,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6077797-1,,1000000,7199.557856794634,51.833633333333346,b
1671,1769,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6380834-1,,1000000,7199.557856794634,51.833633333333346,b
990,1770,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5894218-1,,1000000,7199.557856794634,51.833633333333346,b
990,1771,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5986945-1,,1000000,7199.557856794634,51.833633333333346,b
1771,1638,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5985349-1,,1000000,7199.557856794634,51.833633333333346,b
1771,1670,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5593245-1,,1000000,7199.557856794634,51.833633333333346,b
1770,1652,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6106559-1,,1000000,7199.557856794634,51.833633333333346,b
1772,1690,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5636753-1,,1000000,7199.557856794634,51.833633333333346,b
1755,1773,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5835124-1,,1000000,7199.557856794634,51.833633333333346,b
1755,1772,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5774446-1,,1000000,7199.557856794634,51.833633333333346,b
1691,1774,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6212942-1,,1000000,7199.557856794634,51.833633333333346,b
1691,1706,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5878934-1,,1000000,7199.557856794634,51.833633333333346,b
1647,1775,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5472347-1,,1000000,7199.557856794634,51.833633333333346,b
1775,1648,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6048641-1,,1000000,7199.557856794634,51.833633333333346,b
1649,1776,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5594245-1,,1000000,7199.557856794634,51.833633333333346,b
166,1777,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6195132-1,,1000000,7199.557856794634,51.833633333333346,b
166,1778,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5807090-1,,1000000,7199.557856794634,51.833633333333346,b
1778,1779,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5686247-1,,1000000,7199.557856794634,51.833633333333346,b
1779,1559,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595092,0.0,0.0,overhead_line,ln6412366-1,,1000000,7199.557856794634,51.833633333333346,b
1673,1780,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6230694-1,,1000000,7199.557856794634,51.833633333333346,b
1673,1781,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5624289-1,,1000000,7199.557856794634,51.833633333333346,b
1782,1606,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5563934-1,,1000000,7199.557856794634,51.833633333333346,b
178,1783,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6049963-1,,1000000,7199.557856794634,51.833633333333346,b
1784,1656,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5896827-1,,1000000,7199.557856794634,51.833633333333346,b
1784,1785,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595092,0.0,0.0,overhead_line,ln5563935-1,,1000000,7199.557856794634,51.833633333333346,b
1786,1787,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5957491-1,,1000000,7199.557856794634,51.833633333333346,b
1786,1788,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5775469-1,,1000000,7199.557856794634,51.833633333333346,b
1789,1672,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595095,0.0,0.0,overhead_line,ln5896728-1,,1000000,7199.557856794634,51.833633333333346,b
442,1790,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6103926-1,,1000000,7199.557856794634,51.833633333333346,b
439,1791,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6255845-1,,1000000,7199.557856794634,51.833633333333346,b
1591,1792,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6286261-1,,1000000,7199.557856794634,51.833633333333346,b
1792,1793,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5588822-1,,1000000,7199.557856794634,51.833633333333346,b
187,1794,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5625715-1,,1000000,7199.557856794634,51.833633333333346,b
1795,1786,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5654470-1,,1000000,7199.557856794634,51.833633333333346,b
747,1796,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595092,0.0,0.0,overhead_line,ln6230800-1,,1000000,7199.557856794634,51.833633333333346,b
1797,1664,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6048635-1,,1000000,7199.557856794634,51.833633333333346,b
1685,1611,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5835135-2,,1000000,7199.557856794634,51.833633333333346,b
1685,1798,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5593224-2,,1000000,7199.557856794634,51.833633333333346,b
1799,1688,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6505952-4,,1000000,7199.557856794634,51.833633333333346,b
1799,1797,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6321419-2,,1000000,7199.557856794634,51.833633333333346,b
1698,1800,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6108130-6,,1000000,7199.557856794634,51.833633333333346,b
1619,1662,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6409872-3,,1000000,7199.557856794634,51.833633333333346,b
1732,1801,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6286966-2,,1000000,7199.557856794634,51.833633333333346,b
1802,1795,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5928743-3,,1000000,7199.557856794634,51.833633333333346,b
1637,1757,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595092,0.0,0.0,overhead_line,ln6110366-1,,1000000,7199.557856794634,51.833633333333346,b
1147,1748,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6258440-1,,1000000,7199.557856794634,51.833633333333346,b
1794,1802,0.0,0.0,0.0,1.6746561983883672,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5928743-2,,1000000,7199.557856794634,51.833633333333346,b
1783,1784,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln5535142-1,,1000000,7199.557856794634,51.833633333333346,b
1777,1589,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595093,0.0,0.0,overhead_line,ln6103662-1,,1000000,7199.557856794634,51.833633333333346,b
1790,1591,0.0,0.0,0.0,1.6746561983883674,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln6376708-1,,1000000,7199.557856794634,51.833633333333346,b
1791,1803,0.0,0.0,0.0,1.674656198388367,0.0,0.0,0.0,0.0,0.0,0.9345603406595094,0.0,0.0,overhead_line,ln5952393-1,,1000000,7199.557856794634,51.833633333333346,b
1804,1782,0.0,0.0,0.0,1.6743391398057916,0.0,0.0,0.0,0.0,0.0,0.8968023063695941,0.0,0.0,overhead_line,ln5708136-1,,1000000,7199.557856794634,51.833633333333346,b
1785,1804,0.0,0.0,0.0,1.6743391398057916,0.0,0.0,0.0,0.0,0.0,0.8968023063695941,0.0,0.0,overhead_line,ln5496577-1,,1000000,7199.557856794634,51.833633333333346,b
1574,1667,0.0,0.0,0.0,1.583336023919346,0.0,0.0,0.0,0.0,0.0,0.7982025070987449,0.0,0.0,overhead_line,ln6017284-1,,1000000,7199.557856794634,51.833633333333346,b
975,1588,0.0,0.0,0.0,1.583336023919346,0.0,0.0,0.0,0.0,0.0,0.798202507098745,0.0,0.0,overhead_line,ln5593246-1,,1000000,7199.557856794634,51.833633333333346,b
1772,1805,0.0,0.0,0.0,1.583336023919346,0.0,0.0,0.0,0.0,0.0,0.798202507098745,0.0,0.0,overhead_line,ln5532733-1,,1000000,7199.557856794634,51.833633333333346,b
1803,1789,0.0,0.0,0.0,1.6618572933535023,0.0,0.0,0.0,0.0,0.0,0.8440506674520509,0.0,0.0,overhead_line,ln5775368-1,,1000000,7199.557856794634,51.833633333333346,b
1767,1806,0.0,0.0,0.0,1.1260334515258619,0.0,0.0,0.0,0.0,0.0,0.9352934101215785,0.0,0.0,overhead_line,ln6169266-1,,1000000,7199.557856794634,51.833633333333346,b
1807,1679,0.0,0.0,0.0,1.1233911123239144,0.0,0.0,0.0,0.0,0.0,0.9377942882855745,0.0,0.0,overhead_line,ln6201698-3,,1000000,7199.557856794634,51.833633333333346,b
1808,1807,0.0,0.0,0.0,1.1233911123239144,0.0,0.0,0.0,0.0,0.0,0.9377942882855745,0.0,0.0,overhead_line,ln6201698-2,,1000000,7199.557856794634,51.833633333333346,b
1809,1810,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5744337-1,,1000000,7199.557856794634,51.833633333333346,b
1712,1811,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512117,0.0,0.0,overhead_line,ln5818176-1,,1000000,7199.557856794634,51.833633333333346,b
1812,1813,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5562920-1,,1000000,7199.557856794634,51.833633333333346,b
1814,1815,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5588016-3,,1000000,7199.557856794634,51.833633333333346,b
1743,1816,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln6290211-1,,1000000,7199.557856794634,51.833633333333346,b
1817,1818,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5926316-1,,1000000,7199.557856794634,51.833633333333346,b
1819,1820,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512117,0.0,0.0,overhead_line,ln6412352-1,,1000000,7199.557856794634,51.833633333333346,b
1821,1822,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6047607-1,,1000000,7199.557856794634,51.833633333333346,b
1823,1824,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5835128-1,,1000000,7199.557856794634,51.833633333333346,b
1825,1826,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5895776-1,,1000000,7199.557856794634,51.833633333333346,b
1827,1828,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln6229818-1,,1000000,7199.557856794634,51.833633333333346,b
1829,1830,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512117,0.0,0.0,overhead_line,ln5593225-1,,1000000,7199.557856794634,51.833633333333346,b
1826,1831,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5744361-1,,1000000,7199.557856794634,51.833633333333346,b
1831,1832,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5653489-1,,1000000,7199.557856794634,51.833633333333346,b
1816,1833,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5865242-1,,1000000,7199.557856794634,51.833633333333346,b
1834,1835,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5502537-1,,1000000,7199.557856794634,51.833633333333346,b
1836,1837,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5653472-1,,1000000,7199.557856794634,51.833633333333346,b
1838,1839,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6350554-1,,1000000,7199.557856794634,51.833633333333346,b
1840,1841,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6506317-2,,1000000,7199.557856794634,51.833633333333346,b
1842,1843,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5533709-1,,1000000,7199.557856794634,51.833633333333346,b
1844,1845,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5500962-1,,1000000,7199.557856794634,51.833633333333346,b
1846,1847,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5501096-1,,1000000,7199.557856794634,51.833633333333346,b
1653,1838,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6076245-1,,1000000,7199.557856794634,51.833633333333346,b
1723,1848,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6506316-3,,1000000,7199.557856794634,51.833633333333346,b
1849,1809,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6259997-1,,1000000,7199.557856794634,51.833633333333346,b
1833,1850,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6407748-1,,1000000,7199.557856794634,51.833633333333346,b
1851,1852,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6320364-1,,1000000,7199.557856794634,51.833633333333346,b
1850,1853,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln6407748-2,,1000000,7199.557856794634,51.833633333333346,b
1854,1855,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln6230797-1,,1000000,7199.557856794634,51.833633333333346,b
1856,1857,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5472388-1,,1000000,7199.557856794634,51.833633333333346,b
1703,1846,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5742901-1,,1000000,7199.557856794634,51.833633333333346,b
1858,1859,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512117,0.0,0.0,overhead_line,ln6102834-2,,1000000,7199.557856794634,51.833633333333346,b
1860,1861,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5472406-1,,1000000,7199.557856794634,51.833633333333346,b
1862,1863,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6505938-4,,1000000,7199.557856794634,51.833633333333346,b
1864,1865,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5472346-1,,1000000,7199.557856794634,51.833633333333346,b
1866,1867,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6411384-1,,1000000,7199.557856794634,51.833633333333346,b
1868,1854,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6139649-1,,1000000,7199.557856794634,51.833633333333346,b
1665,1869,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6381854-1,,1000000,7199.557856794634,51.833633333333346,b
1870,1866,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5803984-2,,1000000,7199.557856794634,51.833633333333346,b
1724,1871,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6380800-1,,1000000,7199.557856794634,51.833633333333346,b
1872,1873,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512117,0.0,0.0,overhead_line,ln6411367-1,,1000000,7199.557856794634,51.833633333333346,b
1145,1874,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5593247-1,,1000000,7199.557856794634,51.833633333333346,b
1875,1876,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6315098-1,,1000000,7199.557856794634,51.833633333333346,b
1877,1716,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6259982-1,,1000000,7199.557856794634,51.833633333333346,b
1878,1870,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512117,0.0,0.0,overhead_line,ln5803984-1,,1000000,7199.557856794634,51.833633333333346,b
1592,1879,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5644788-1,,1000000,7199.557856794634,51.833633333333346,b
1599,1880,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln5835125-1,,1000000,7199.557856794634,51.833633333333346,b
1567,1881,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5865225-1,,1000000,7199.557856794634,51.833633333333346,b
1716,1882,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6495087-1,,1000000,7199.557856794634,51.833633333333346,b
1666,1877,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6138591-1,,1000000,7199.557856794634,51.833633333333346,b
1725,1883,0.0,0.0,0.0,1.1223015188793086,0.0,0.0,0.0,0.0,0.0,0.8963648536512117,0.0,0.0,overhead_line,ln5774474-1,,1000000,7199.557856794634,51.833633333333346,b
1701,1884,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln5623407-1,,1000000,7199.557856794634,51.833633333333346,b
1121,1817,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512114,0.0,0.0,overhead_line,ln6380827-1,,1000000,7199.557856794634,51.833633333333346,b
1818,1885,0.0,0.0,0.0,1.1223015188793084,0.0,0.0,0.0,0.0,0.0,0.8963648536512115,0.0,0.0,overhead_line,ln6290243-1,,1000000,7199.557856794634,51.833633333333346,b
